time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1756900800,111473,112525,111070,112246,229.4719858534721,183.57758868277767,344.2079787802081,,112246,10,-10,10,25,110054.93715525571,111217.86588235295,112380.7946094502,110392.03920920582,112102.77571507797,0,0,0,0,112524.35553918734,118003.32470588236,118003.32470588236,110580.27806098423,100777.20083834199,0,0,0,0,107972.50291978172,109466.9388235294,110961.37472727709,110392.03920920582,112102.77571507797,0,0,0,0,108447.3600689308,111851.50117647059,111851.50117647059,109907.84005793493,108519.82570793774,0,0,0,0,5.103558011609866,,,,,,,109907.84005793493,108519.82570793774,0,0,0,0,109907.84005793493,108519.82570793774,0,0,0,0,0
1756915200,112245,112615,111704,112256,229.4719858534721,183.57758868277767,344.2079787802081,,112256,10,-10,10,35,110296.73897015941,111558.68470588236,112820.63044160532,110991.38028045937,112102.77571507797,0,0,0,0,112524.35553918734,118003.32470588236,118003.32470588236,110580.27806098423,100777.20083834199,0,0,0,0,108092.03100900832,109612.83529411764,111133.63957922696,110991.38028045937,112102.77571507797,0,0,0,0,108447.3600689308,111851.50117647059,111851.50117647059,110559.78005379671,108519.82570793774,0,0,0,0,5.216199870760165,,,,,,,110559.78005379671,108519.82570793774,0,0,0,0,110559.78005379671,108519.82570793774,0,0,0,0,0
1756929600,112240,112301,111678,111759,230.4328561539236,184.3462849231389,345.6492842308854,,111759,5,-10,5,45,110498.09758493619,111814.32235294116,113130.54712094614,111017.92454614084,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108173.51267863858,109706.34588235295,111239.17908606732,111017.92454614084,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1756944000,111758,112223,111184,111188,230.4328561539236,184.3462849231389,345.6492842308854,,111188,-20,-10,-20,10,110645.60346820661,111985.25176470587,113324.90006120513,111017.92454614084,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108276.27297829492,109809.57176470589,111342.87055111687,111017.92454614084,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1756958400,111191,111369,110326,110506,230.4328561539236,184.3462849231389,345.6492842308854,,110506,-10,-10,-10,20,110689.80135731875,112028.07529411765,112028.07529411765,111017.92454614084,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108366.57603658336,109885.38588235294,109885.38588235294,111017.92454614084,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1756972800,110505,111169,110444,110859,230.4328561539236,184.3462849231389,345.6492842308854,,110859,-10,-10,-10,20,110728.82985559707,112050.36705882354,112050.36705882354,111017.92454614084,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108464.94876853593,109977.18588235295,111489.42299616996,111017.92454614084,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1756987200,110859,111156,109343,109522,230.4328561539236,184.3462849231389,345.6492842308854,,109522,-10,-15,-10,20,110614.44973021933,111895.88000000002,111895.88000000002,111017.92454614084,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108424.80980027466,109938.94823529413,109938.94823529413,111017.92454614084,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1757001600,109522,110213,109361,109817,230.4328561539236,184.3462849231389,345.6492842308854,,109817,-10,-15,-10,-10,110467.61448879872,111711.87294117647,111711.87294117647,110654.31987590707,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108443.29995638576,109950.31764705884,109950.31764705884,110654.31987590707,112102.77571507797,0,0,0,0,108181.69410108014,111619.28941176471,111619.28941176471,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1757016000,109820,111750,109772,110747,228.4718662963214,182.77749303705713,342.7077994444821,,110747,-15,-15,-15,10,110452.14353460597,111672.48470588235,112892.82587715873,110654.31987590707,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108579.30577377904,110065.62823529412,111551.9506968092,110654.31987590707,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1757030400,110738,111490,110464,111321,228.4718662963214,182.77749303705713,342.7077994444821,,111321,-10,0,-10,5,110498.71265112975,111682.81882352944,112866.92499592912,110654.31987590707,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108760.45282027173,110230.74588235293,111701.03894443413,110654.31987590707,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1757044800,111321,113002,111165,112978,228.4718662963214,182.77749303705713,342.7077994444821,,112978,10,-10,10,25,110637.12154988515,111772.70117647061,112908.28080305607,110750.91219188774,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,108978.83448856129,110493.54117647058,112008.24786437987,110750.91219188774,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110571.01004995409,108519.82570793774,0,0,0,0,5.218140183754377,,,,,,,110571.01004995409,108519.82570793774,0,0,0,0,110571.01004995409,108519.82570793774,0,0,0,0,0
1757059200,112973,112990,112144,112374,228.4718662963214,182.77749303705713,342.7077994444821,,112374,10,-10,10,40,110779.26516906597,111885.77882352941,112992.29247799286,111405.12836953586,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,109210.98471013692,110735.10588235295,112259.22705456897,111405.12836953586,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757073600,112375,113402,110288,110722,228.4718662963214,182.77749303705713,342.7077994444821,,110722,-20,-10,-20,20,110833.13437429666,111939.36705882353,111939.36705882353,111405.12836953586,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,109425.55275743647,110892.83294117649,110892.83294117649,111405.12836953586,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757088000,110723,111637,110226,111630,228.4718662963214,182.77749303705713,342.7077994444821,,111630,10,0,10,25,110788.52878571367,111829.50117647059,112870.4735672275,111405.12836953586,112102.77571507797,0,0,0,0,112438.17723923997,117907.03529411764,117907.03529411764,110580.27806098423,100777.20083834199,0,0,0,0,109689.07505776075,111118.0494117647,112547.02376576865,111405.12836953586,112102.77571507797,0,0,0,0,107884.0937762691,111360.6,111360.6,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757102400,111626,111703,110393,110669,228.27380013708327,182.61904010966663,342.4107002056249,,110669,-25,-10,-25,25,110664.93842685019,111638.6517647059,111638.6517647059,111405.12836953586,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,109878.39815545882,111262.22352941177,111262.22352941177,111405.12836953586,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757116800,110668,111314,110570,111089,228.27380013708327,182.61904010966663,342.4107002056249,,111089,-10,-10,-10,25,110614.66570003223,111438.07058823529,111438.07058823529,111405.12836953586,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110045.31173506788,111412.3294117647,112779.34708846152,111405.12836953586,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757131200,111090,111090,110710,110834,228.27380013708327,182.61904010966663,342.4107002056249,,110834,-10,-15,-10,20,110509.61162998465,111289.34588235294,111289.34588235294,111405.12836953586,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110247.39554217937,111571.55764705881,111571.55764705881,111405.12836953586,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757145600,110848,110982,110687,110799,228.27380013708327,182.61904010966663,342.4107002056249,,110799,-10,-15,-10,15,110401.550144665,111164.29411764706,111164.29411764706,111405.12836953586,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110391.4470849772,111698.13882352941,111698.13882352941,111405.12836953586,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757160000,110800,111014,110385,110411,228.27380013708327,182.61904010966663,342.4107002056249,,110411,-10,-15,-10,20,110273.27862554212,111011.7105882353,111011.7105882353,111405.12836953586,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110421.39218111035,111729.22352941177,111729.22352941177,111405.12836953586,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757174400,110408,110411,110021,110059,228.27380013708327,182.61904010966663,342.4107002056249,,110059,-10,-15,-10,-10,110077.74430553161,110842.48470588234,110842.48470588234,110927.46956706332,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110427.1612603308,111734.94588235294,111734.94588235294,110927.46956706332,112102.77571507797,0,0,0,0,107638.73966533598,111136.88941176471,111136.88941176471,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757188800,110068,110319,110057,110223,227.25828292729813,181.80662634183852,340.8874243909472,,110223,-15,-20,-15,-5,109903.40114154626,110686.35764705883,110686.35764705883,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110397.91817429915,111685.12705882353,111685.12705882353,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757203200,110223,110755,110212,110660,227.25828292729813,181.80662634183852,340.8874243909472,,110660,-10,-15,-10,5,109834.79815919204,110622.78117647058,110622.78117647058,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110395.43990374841,111658.31529411765,111658.31529411765,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757217600,110660,110916,110491,110770,227.25828292729813,181.80662634183852,340.8874243909472,,110770,-10,-15,-10,10,109784.33398993638,110575.0611764706,111365.78836300482,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110398.44485433362,111639.38117647059,112880.31749860756,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757232000,110767,111369,110734,111300,227.25828292729813,181.80662634183852,340.8874243909472,,111300,10,0,10,5,109798.23417243134,110588.23764705882,111378.2411216863,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110432.87614577128,111658.93411764706,112884.99208952284,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757246400,111313,111412,111051,111332,227.25828292729813,181.80662634183852,340.8874243909472,,111332,10,-10,10,5,109860.40588045937,110648.6705882353,111436.93529601123,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110466.25370260586,111677.55529411764,112888.85688562943,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757260800,111332,111369,110876,111268,227.25828292729813,181.80662634183852,340.8874243909472,,111268,10,-10,10,10,109956.8223121997,110724.64705882352,111492.47180544735,110823.65031227308,112102.77571507797,0,0,0,0,112213.17056998643,117654.44,117654.44,110580.27806098423,100777.20083834199,0,0,0,0,110494.02117858907,111692.0305882353,112890.03999788153,110823.65031227308,112102.77571507797,0,0,0,0,107300.76483391933,110848.67764705882,110848.67764705882,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757275200,111266,111597,111009,111144,229.31910560283916,183.45528448227134,343.97865840425874,,111144,10,-10,10,15,110117.43367806538,110840.68941176472,111563.94514546405,110823.65031227308,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110512.64775764059,111698.0494117647,112883.45106588882,110823.65031227308,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757289600,111144,111354,110624,111039,229.31910560283916,183.45528448227134,343.97865840425874,,111039,15,-10,15,10,110216.62605689782,110914.48235294118,111612.33864898454,110823.65031227308,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110520.45105630322,111689.28235294118,112858.11364957914,110823.65031227308,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757304000,111024,111597,110903,111263,229.31910560283916,183.45528448227134,343.97865840425874,,111263,15,0,15,15,110318.71741967129,111000.90352941175,111683.08963915221,110823.65031227308,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110539.40634640142,111691.72470588236,112844.0430653633,110823.65031227308,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757318400,111278,112169,111237,112042,229.31910560283916,183.45528448227134,343.97865840425874,,112042,15,-10,15,35,110434.53901912586,111147.99529411765,111861.45156910943,111236.87560243924,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110605.27450677432,111764.16235294119,112923.05019910805,111236.87560243924,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,110964.03131818434,108519.82570793774,0,0,0,0,5.286046197528764,,,,,,,110964.03131818434,108519.82570793774,0,0,0,0,110964.03131818434,108519.82570793774,0,0,0,0,0
1757332800,112047,112935,111879,112644,229.31910560283916,183.45528448227134,343.97865840425874,,112644,15,-10,15,40,110575.89619176411,111335.60705882353,112095.31792588295,111374.52734512214,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110689.9986010178,111857.43529411766,113024.87198721753,111374.52734512214,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,111042.2368085794,108519.82570793774,0,0,0,0,5.2995585021730225,,,,,,,111042.2368085794,108519.82570793774,0,0,0,0,111042.2368085794,108519.82570793774,0,0,0,0,0
1757347200,112643,112687,112013,112089,229.31910560283916,183.45528448227134,343.97865840425874,,112089,15,-10,15,35,110668.42680367618,111421.61411764707,112174.80143161796,111560.55163941655,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110742.80227822524,111885.27764705881,113027.75301589239,111560.55163941655,112102.77571507797,0,0,0,0,107076.45458472078,110646.08941176468,110646.08941176468,111187.86275082373,108519.82570793774,0,0,0,0,5.324719678015948,,,,,,,111187.86275082373,108519.82570793774,0,0,0,0,111187.86275082373,108519.82570793774,0,0,0,0,0
1757361600,112115,112511,111905,112098,231.2022466963505,184.9617973570804,346.80337004452576,,112098,10,-10,10,30,110747.55914331578,111480.07764705883,112212.59615080188,111560.55163941655,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110793.65440418817,111921.89647058822,113050.13853698828,111560.55163941655,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111187.86275082373,108519.82570793774,0,0,0,0,5.324719678015948,,,,,,,111187.86275082373,108519.82570793774,0,0,0,0,111187.86275082373,108519.82570793774,0,0,0,0,0
1757376000,112097,112112,111130,111714,231.2022466963505,184.9617973570804,346.80337004452576,,111714,15,-10,15,10,110755.62667000484,111480.70117647058,112205.77568293632,111560.55163941655,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110819.36736316248,111925.9011764706,113032.4349897787,111560.55163941655,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111187.86275082373,108519.82570793774,0,0,0,0,5.324719678015948,,,,,,,111187.86275082373,108519.82570793774,0,0,0,0,111187.86275082373,108519.82570793774,0,0,0,0,0
1757390400,111703,113279,111636,112996,231.2022466963505,184.9617973570804,346.80337004452576,,112996,15,-10,15,40,110908.17351984282,111682.90588235293,112457.63824486305,111561.10455393179,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110907.3723215545,111996.04470588236,113084.71709021022,111561.10455393179,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111187.86275082373,108519.82570793774,0,0,0,0,5.324719678015948,,,,,,,111187.86275082373,108519.82570793774,0,0,0,0,111187.86275082373,108519.82570793774,0,0,0,0,0
1757404800,113049,113161,112430,112443,231.2022466963505,184.9617973570804,346.80337004452576,,112443,15,-10,15,55,111184.24170255689,111974.10352941178,112763.96535626666,112334.38280007952,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110979.4504683007,111988.16705882354,112996.88364934639,112334.38280007952,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111560.21222996346,108519.82570793774,0,0,0,0,20.38905403064069,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757419200,112450,112957,110768,110886,231.2022466963505,184.9617973570804,346.80337004452576,,110886,15,-10,15,20,111338.2231841747,112130.71529411765,112130.71529411765,112334.38280007952,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110934.30687456949,111918.24235294118,111918.24235294118,112334.38280007952,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111560.21222996346,108519.82570793774,0,0,0,0,20.38905403064069,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757433600,110885,111417,110796,111308,231.2022466963505,184.9617973570804,346.80337004452576,,111308,15,0,15,-10,111414.9930513067,112161.72235294117,112161.72235294117,111876.33998456187,112102.77571507797,0,0,0,0,111955.4442363772,117280.92235294118,117280.92235294118,110580.27806098423,100777.20083834199,0,0,0,0,110920.50080493423,111851.76,111851.76,111876.33998456187,112102.77571507797,0,0,0,0,106933.10676564922,110510.4305882353,110510.4305882353,111560.21222996346,108519.82570793774,0,0,0,0,5.389054030640691,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757448000,111306,111731,111095,111531,230.11077697620465,184.08862158096372,345.16616546430697,,111531,10,-15,10,25,111428.12608742925,112167.84705882352,112167.84705882352,111876.33998456187,112102.77571507797,0,0,0,0,111738.86818849831,116987.56470588235,116987.56470588235,110580.27806098423,100777.20083834199,0,0,0,0,110922.5433866453,111796.79294117646,112671.04249570763,111876.33998456187,112102.77571507797,0,0,0,0,106756.97871534825,110346.99764705883,110346.99764705883,111560.21222996346,108519.82570793774,0,0,0,0,5.389054030640691,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757462400,111551,111569,110932,111554,230.11077697620465,184.08862158096372,345.16616546430697,,111554,15,-10,15,20,111384.67465792998,112114.36705882354,112114.36705882354,111876.33998456187,112102.77571507797,0,0,0,0,111738.86818849831,116987.56470588235,116987.56470588235,110580.27806098423,100777.20083834199,0,0,0,0,110921.76748802212,111754.69647058823,112587.62545315434,111876.33998456187,112102.77571507797,0,0,0,0,106756.97871534825,110346.99764705883,110346.99764705883,111560.21222996346,108519.82570793774,0,0,0,0,5.389054030640691,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757476800,111555,112579,111373,112543,230.11077697620465,184.08862158096372,345.16616546430697,,112543,15,-10,15,5,111454.37698154911,112200.66352941177,112946.95007727444,111876.33998456187,112102.77571507797,0,0,0,0,111738.86818849831,116987.56470588235,116987.56470588235,110580.27806098423,100777.20083834199,0,0,0,0,110976.43009362265,111784.93647058823,112593.44284755382,111876.33998456187,112102.77571507797,0,0,0,0,106756.97871534825,110346.99764705883,110346.99764705883,111560.21222996346,108519.82570793774,0,0,0,0,5.389054030640691,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757491200,112542,112835,112120,112289,230.11077697620465,184.08862158096372,345.16616546430697,,112289,15,-10,15,-10,111534.92687972239,112291.67294117647,113048.41900263054,111876.33998456187,112102.77571507797,0,0,0,0,111738.86818849831,116987.56470588235,116987.56470588235,110580.27806098423,100777.20083834199,0,0,0,0,111019.67371318571,111830.97176470587,112642.26981622603,111876.33998456187,112102.77571507797,0,0,0,0,106756.97871534825,110346.99764705883,110346.99764705883,111560.21222996346,108519.82570793774,0,0,0,0,5.389054030640691,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
1757505600,112289,114348,112289,113875,230.11077697620465,184.08862158096372,345.16616546430697,,113875,15,-10,40,60,111731.35521853206,112620.85411764706,113510.35301676206,113046.4722464599,112102.77571507797,0,0,0,0,111738.86818849831,116987.56470588235,116987.56470588235,110600.05463780576,100777.20083834199,0,0,0,0,111116.24225436679,111992.65647058825,112869.0706868097,113046.4722464599,112102.77571507797,0,0,0,0,106756.97871534825,110346.99764705883,110346.99764705883,111560.21222996346,108519.82570793774,0,0,0,0,20.413584103733882,,,,,,,111560.21222996346,108519.82570793774,0,0,0,0,111560.21222996346,108519.82570793774,0,0,0,0,0
